datetime,day_ahead_price_eur,net_load,renewable_share,conventional_gen,ngas_price_eur_mwh,coal_price_eur_ton,co2_price_eur_ton,interconnection_share
2023-03-17 06:00:00,113.89,17156,0.3071927580438847,13124,51.2754,155.738,86.5,-0.0026965811965811966
2023-03-17 07:00:00,105.24,16158,0.37075490005821854,12008,51.2754,155.738,86.5,0.029378151260504203
2023-03-17 08:00:00,88.83,14828,0.4318860113603543,10830,51.2754,155.738,86.5,0.05086134453781513
2023-03-17 09:00:00,77.72,12975,0.48843370074270304,9958,51.2754,155.738,86.5,0.06976824034334764
2023-03-17 10:00:00,73.41,12004,0.5127208640245832,9930,51.2754,155.738,86.5,0.057070663811563165
2023-03-17 11:00:00,73.27,11441,0.5289842304642762,9830,51.2754,155.738,86.5,0.05557356076759062
2023-03-17 12:00:00,74.48,11676,0.5247611534753265,9983,51.2754,155.738,86.5,0.06752642706131078
2023-03-17 13:00:00,86.25,11955,0.49526827961789127,10458,51.2754,155.738,86.5,0.001509761388286334
2023-03-17 14:00:00,99.03,13630,0.4402545592705167,10899,51.2754,155.738,86.5,0.0012882096069868996
2023-03-17 15:00:00,109.54,15779,0.34813224131042747,12101,51.2754,155.738,86.5,-0.00013186813186813186
2023-03-17 16:00:00,123.3,17785,0.2751172303701487,13538,51.2754,155.738,86.5,-0.029905579399141628
2023-03-17 17:00:00,125.69,18090,0.2869247063354516,13811,51.2754,155.738,86.5,-0.01567983367983368
2023-03-17 18:00:00,125.49,17456,0.31590634805696355,13164,51.2754,155.738,86.5,-0.013770833333333333
2023-03-17 19:00:00,114.52,16794,0.3342993270789332,12548,51.2754,155.738,86.5,-0.004673728813559322
2023-03-17 20:00:00,106.37,15581,0.34947724477244774,11690,51.2754,155.738,86.5,-0.007741071428571429
2023-03-17 21:00:00,106.59,13902,0.35825595916815983,10841,51.2754,155.738,86.5,-0.011097560975609756
2023-03-17 22:00:00,101.11,12869,0.36289120715350226,10143,51.2754,155.738,86.5,-0.016942708333333334
2023-03-17 23:00:00,106.63,11544,0.35824923726824687,9990,51.2754,155.738,86.5,-0.07677620396600567
2023-03-18 00:00:00,98.67,10762,0.3642946168912102,9763,47.7202,155.738,86.5,-0.08108284023668638
2023-03-18 01:00:00,96.9,10360,0.3646706586826347,9668,47.7202,155.738,86.5,-0.07610942249240121
2023-03-18 02:00:00,95.0,10422,0.3706345302508608,9290,47.7202,155.738,86.5,-0.04130091185410334
2023-03-18 03:00:00,96.18,10592,0.36487307178428274,9510,47.7202,155.738,86.5,-0.05740361445783133
2023-03-18 04:00:00,99.8,10743,0.3528738402217135,9791,47.7202,155.738,86.5,-0.08139156626506024
2023-03-18 05:00:00,103.5,11589,0.3655341548032061,9618,47.7202,155.738,86.5,-0.07069491525423728
2023-03-18 06:00:00,105.43,11590,0.4030212812879038,9837,47.7202,155.738,86.5,-0.08811111111111111
2023-03-18 07:00:00,93.26,11373,0.45233674606121693,9364,47.7202,155.738,86.5,-0.03179899497487437
2023-03-18 08:00:00,95.78,10810,0.4879561666494366,8952,47.7202,155.738,86.5,-0.026024691358024692
2023-03-18 09:00:00,90.3,10221,0.5115009945427653,8683,47.7202,155.738,86.5,-0.0036345679012345674
2023-03-18 10:00:00,87.92,10000,0.515333703834689,8771,47.7202,155.738,86.5,-0.006425742574257426
2023-03-18 11:00:00,89.69,9930,0.5143003064351379,8703,47.7202,155.738,86.5,-0.0
2023-03-18 12:00:00,95.99,10392,0.4847374208073721,9034,47.7202,155.738,86.5,-0.0
2023-03-18 13:00:00,107.54,10982,0.43553355335533556,9435,47.7202,155.738,86.5,5.291005291005291e-06
2023-03-18 14:00:00,112.27,12562,0.3473519345669702,10363,47.7202,155.738,86.5,0.0
2023-03-18 15:00:00,116.83,14654,0.23698296836982968,11607,47.7202,155.738,86.5,0.017358490566037735
2023-03-18 16:00:00,130.74,16130,0.1681399517833962,12510,47.7202,155.738,86.5,0.02945888594164456
2023-03-18 17:00:00,144.0,17485,0.17185473411154345,13097,47.7202,155.738,86.5,0.0
2023-03-18 18:00:00,143.94,17028,0.1956370387560919,12898,47.7202,155.738,86.5,-0.0033823529411764705
2023-03-18 19:00:00,138.3,16466,0.21252704836540148,12498,47.7202,155.738,86.5,-0.013532338308457712
2023-03-18 20:00:00,132.92,15587,0.21218893452524765,12078,47.7202,155.738,86.5,-0.00012041884816753925
2023-03-18 21:00:00,129.95,14825,0.19621778629256537,12049,47.7202,155.738,86.5,-0.024116666666666668
2023-03-18 22:00:00,118.46,14165,0.1760427394438723,11858,47.7202,155.738,86.5,-0.07121893491124259
2023-03-18 23:00:00,110.03,13535,0.15625,11606,47.7202,155.738,86.5,-0.0436403785488959
2023-03-19 00:00:00,106.0,13257,0.141144849629522,10946,50.7474,155.738,86.5,0.015894736842105264
2023-03-19 01:00:00,107.38,13128,0.1248786317125999,10850,50.7474,155.738,86.5,0.013378378378378379
2023-03-19 02:00:00,107.35,13275,0.10037118400121203,11012,50.7474,155.738,86.5,0.014041095890410958
2023-03-19 03:00:00,103.3,13447,0.08762063986625124,11150,50.7474,155.738,86.5,0.02574657534246575
2023-03-19 04:00:00,107.05,13574,0.08138567430602829,11244,50.7474,155.738,86.5,0.035419795221843
2023-03-19 05:00:00,108.24,13452,0.11203589780704928,11360,50.7474,155.738,86.5,0.0
2023-03-19 06:00:00,108.22,12753,0.210910796863481,10869,50.7474,155.738,86.5,0.0
2023-03-19 07:00:00,101.44,12103,0.29634069400630914,10237,50.7474,155.738,86.5,-0.002779761904761905
2023-03-19 08:00:00,102.26,11401,0.35022476501838984,10247,50.7474,155.738,86.5,-0.05214942528735632
2023-03-19 09:00:00,94.83,10634,0.3778621691053278,10253,50.7474,155.738,86.5,-0.058672413793103444
2023-03-19 10:00:00,94.63,10403,0.38900316895535664,10110,50.7474,155.738,86.5,-0.07968390804597701
2023-03-19 11:00:00,94.98,10701,0.371053506148222,10487,50.7474,155.738,86.5,-0.07744827586206895
2023-03-19 12:00:00,94.04,11597,0.33525911375584955,10651,50.7474,155.738,86.5,-0.022063218390804596
2023-03-19 13:00:00,97.07,12702,0.26093147433995845,11591,50.7474,155.738,86.5,-0.0
2023-03-19 14:00:00,108.33,14060,0.1705337897806517,12196,50.7474,155.738,86.5,-0.0
2023-03-19 15:00:00,112.41,15318,0.09148980012363486,12302,50.7474,155.738,86.5,0.045345345345345345
2023-03-19 16:00:00,133.17,17783,0.02894627238650562,13039,50.7474,155.738,86.5,0.05701648351648352
2023-03-19 17:00:00,145.0,18926,0.021624507775478877,13701,50.7474,155.738,86.5,0.08698701298701299
2023-03-19 18:00:00,152.91,18798,0.033245033112582784,13630,50.7474,155.738,86.5,0.07795854922279792
2023-03-19 19:00:00,144.71,18513,0.04241859226210295,13425,50.7474,155.738,86.5,0.0845065274151436
2023-03-19 20:00:00,135.27,17734,0.04807304955015442,13228,50.7474,155.738,86.5,0.0695338753387534
2023-03-19 21:00:00,132.9,16853,0.054236134739707384,12947,50.7474,155.738,86.5,0.01741076487252125
2023-03-19 22:00:00,114.09,16017,0.05782312925170068,12641,50.7474,155.738,86.5,5.934718100890208e-06
2023-03-19 23:00:00,124.0,15026,0.05458777064673108,12526,50.7474,155.738,86.5,-0.0219746835443038
2023-03-20 00:00:00,114.94,14546,0.054318853108565664,12256,46.1736,155.738,82.46,-0.004006535947712418
2023-03-20 01:00:00,113.06,14320,0.052352266207687896,12349,46.1736,155.738,82.46,-0.003269102990033223
2023-03-20 02:00:00,114.95,14529,0.0555155529953917,12245,46.1736,155.738,82.46,-0.0
2023-03-20 03:00:00,112.55,15140,0.060623149584096994,12450,46.1736,155.738,82.46,-0.0
2023-03-20 04:00:00,127.05,16731,0.0651866801210898,13029,46.1736,155.738,82.46,0.03016949152542373
2023-03-20 05:00:00,157.53,19690,0.08293188609061528,14140,46.1736,155.738,82.46,0.0503562945368171
2023-03-20 06:00:00,165.41,20155,0.12810493999441808,14713,46.1736,155.738,82.46,0.06743875278396437
2023-03-20 07:00:00,154.47,19506,0.18084936324399212,14448,46.1736,155.738,82.46,0.08938864628820961
2023-03-20 08:00:00,137.56,18606,0.22660826428835296,13731,46.1736,155.738,82.46,0.08414847161572052
2023-03-20 09:00:00,122.75,17823,0.25992395437262356,13690,46.1736,155.738,82.46,0.06427450980392156
2023-03-20 10:00:00,115.79,17727,0.2683967112024666,13360,46.1736,155.738,82.46,0.0893115468409586
2023-03-20 11:00:00,108.03,18149,0.2671659770596554,13114,46.1736,155.738,82.46,0.11633548387096775
2023-03-20 12:00:00,108.06,18641,0.25615477884970217,13248,46.1736,155.738,82.46,0.12301276595744681
2023-03-20 13:00:00,112.95,18697,0.22890204520990312,13464,46.1736,155.738,82.46,0.12523747276688452
2023-03-20 14:00:00,115.56,19128,0.19393018079157393,13972,46.1736,155.738,82.46,0.12840969162995594
2023-03-20 15:00:00,126.15,20037,0.14210585840307624,14256,46.1736,155.738,82.46,0.11754767184035476
2023-03-20 16:00:00,159.85,20779,0.11919078392806969,14736,46.1736,155.738,82.46,0.11428820960698689
2023-03-20 17:00:00,152.89,21889,0.10943026609348643,15453,46.1736,155.738,82.46,0.10964435146443514
2023-03-20 18:00:00,165.47,22094,0.0950370731179304,15817,46.1736,155.738,82.46,0.0760167714884696
2023-03-20 19:00:00,152.36,21757,0.09479283314669652,15256,46.1736,155.738,82.46,0.10734328358208954
2023-03-20 20:00:00,141.91,20318,0.10417397404419503,14389,46.1736,155.738,82.46,0.09819004524886878
2023-03-20 21:00:00,135.35,18394,0.10763101440392277,13641,46.1736,155.738,82.46,0.08253598014888337
2023-03-20 22:00:00,128.04,17392,0.10130697704662202,12936,46.1736,155.738,82.46,0.05846965699208443
2023-03-20 23:00:00,120.79,16358,0.0998861886590346,12574,46.1736,155.738,82.46,0.04837535014005602
2023-03-21 00:00:00,112.28,15879,0.08627477599782786,12588,44.2376,155.738,87.14,0.05151020408163265
2023-03-21 01:00:00,115.3,15702,0.07401415571284126,12864,44.2376,155.738,87.14,0.047202380952380954
2023-03-21 02:00:00,108.65,16049,0.06441780125990652,12944,44.2376,155.738,87.14,0.062017647058823525
2023-03-21 03:00:00,110.0,16648,0.05836815784065219,12874,44.2376,155.738,87.14,0.08343428571428571
2023-03-21 04:00:00,118.21,17994,0.05131337813072694,13091,44.2376,155.738,87.14,0.10119466666666667
2023-03-21 05:00:00,143.41,21111,0.05756851204708479,14452,44.2376,155.738,87.14,0.10696598639455782
2023-03-21 06:00:00,153.88,21697,0.07764705882352942,15135,44.2376,155.738,87.14,0.11872451193058568
2023-03-21 07:00:00,153.88,21425,0.11436287477954145,15106,44.2376,155.738,87.14,0.1270595744680851
2023-03-21 08:00:00,138.16,21181,0.12597783572359844,15124,44.2376,155.738,87.14,0.12327234042553192
2023-03-21 09:00:00,120.02,20830,0.1441302673561448,14616,44.2376,155.738,87.14,0.12718550106609808
2023-03-21 10:00:00,124.24,20570,0.15395306569733255,14876,44.2376,155.738,87.14,0.118
2023-03-21 11:00:00,127.32,20511,0.16183832143998295,14796,44.2376,155.738,87.14,0.12735881104033972
2023-03-21 12:00:00,128.4,20702,0.1623094252632682,15063,44.2376,155.738,87.14,0.11568067226890756
2023-03-21 13:00:00,128.4,20401,0.1483940620782726,14851,44.2376,155.738,87.14,0.11803455723542117
2023-03-21 14:00:00,134.7,20852,0.10956350076771222,15302,44.2376,155.738,87.14,0.11387308533916848
2023-03-21 15:00:00,159.41,21397,0.06554072459820212,16189,44.2376,155.738,87.14,0.09185398230088496
2023-03-21 16:00:00,169.74,22589,0.030807248764415155,16685,44.2376,155.738,87.14,0.08333477321814255
2023-03-21 17:00:00,175.22,23714,0.026254659391713037,17051,44.2376,155.738,87.14,0.06874380165289255
2023-03-21 18:00:00,174.06,23426,0.03855986365573072,17074,44.2376,155.738,87.14,0.07830641821946169
2023-03-21 19:00:00,168.38,22787,0.05760268776417037,16421,44.2376,155.738,87.14,0.07792452830188679
2023-03-21 20:00:00,148.51,20908,0.07634977527450645,15272,44.2376,155.738,87.14,0.07506067415730337
2023-03-21 21:00:00,115.88,18716,0.10488749092668763,13894,44.2376,155.738,87.14,0.07357457212713936
2023-03-21 22:00:00,106.11,17095,0.13213734567901234,12602,44.2376,155.738,87.14,0.08893994778067886
2023-03-21 23:00:00,115.34,15408,0.14994557910237533,12366,44.2376,155.738,87.14,-5.6338028169014084e-06
2023-03-22 00:00:00,112.38,14434,0.1682231196365472,12266,41.8858,155.738,87.14,-5.847953216374269e-06
2023-03-22 01:00:00,112.08,13911,0.17888525431338592,11880,41.8858,155.738,87.14,-0.0
2023-03-22 02:00:00,111.62,14067,0.1840526046986721,11860,41.8858,155.738,87.14,-0.0
2023-03-22 03:00:00,112.44,14541,0.18078428935429744,12256,41.8858,155.738,87.14,-0.0
2023-03-22 04:00:00,107.11,15867,0.17739355156288455,12416,41.8858,155.738,87.14,0.027786666666666668
2023-03-22 05:00:00,113.49,18404,0.1822605618226056,13831,41.8858,155.738,87.14,0.04489400921658986
2023-03-22 06:00:00,112.8,18636,0.20633288783797676,14473,41.8858,155.738,87.14,0.04372626931567329
2023-03-22 07:00:00,112.77,18260,0.2361145703611457,14349,41.8858,155.738,87.14,0.037308695652173915
2023-03-22 08:00:00,104.29,17405,0.28031062124248496,13386,41.8858,155.738,87.14,0.026521739130434784
2023-03-22 09:00:00,111.6,16687,0.31354192740926157,12777,41.8858,155.738,87.14,0.0
2023-03-22 10:00:00,112.01,16564,0.3220576461168935,12604,41.8858,155.738,87.14,0.0
2023-03-22 11:00:00,112.08,16598,0.3264625049077346,12794,41.8858,155.738,87.14,0.0
2023-03-22 12:00:00,112.52,16866,0.3174155938790381,13147,41.8858,155.738,87.14,0.0
2023-03-22 13:00:00,112.12,16969,0.29880093486434306,12902,41.8858,155.738,87.14,0.024945295404814005
2023-03-22 14:00:00,121.57,18017,0.2509544008483563,13197,41.8858,155.738,87.14,0.04782417582417582
2023-03-22 15:00:00,123.92,19161,0.1864279989313385,14273,41.8858,155.738,87.14,0.05381456953642384
2023-03-22 16:00:00,149.0,20689,0.13104685291879553,15032,41.8858,155.738,87.14,0.0431038961038961
2023-03-22 17:00:00,151.88,21416,0.13279530447542187,15566,41.8858,155.738,87.14,0.05250521920668058
2023-03-22 18:00:00,143.46,20931,0.15807110319912038,15086,41.8858,155.738,87.14,0.05649269311064718
2023-03-22 19:00:00,129.12,20193,0.1834580798018416,14176,41.8858,155.738,87.14,0.052271186440677964
2023-03-22 20:00:00,112.22,18522,0.21480841256122155,12659,41.8858,155.738,87.14,0.04810786516853933
2023-03-22 21:00:00,106.43,16646,0.2239825845074681,11890,41.8858,155.738,87.14,0.03862899262899263
2023-03-22 22:00:00,112.02,15363,0.23280588088711687,11417,41.8858,155.738,87.14,0.012664921465968587
2023-03-22 23:00:00,106.91,13849,0.22439430842199717,11226,41.8858,155.738,87.14,0.0
2023-03-23 00:00:00,101.35,13281,0.2157716811858016,11192,40.8012,155.738,88.27,0.0
2023-03-23 01:00:00,99.27,13023,0.2116447938178669,10962,40.8012,155.738,88.27,0.0
2023-03-23 02:00:00,102.33,13179,0.21962833145955954,10926,40.8012,155.738,88.27,0.0
2023-03-23 03:00:00,109.05,13326,0.2380767236910316,10878,40.8012,155.738,88.27,-5.882352941176471e-06
2023-03-23 04:00:00,112.02,13989,0.2533636535910555,10910,40.8012,155.738,88.27,5.555555555555556e-06
2023-03-23 05:00:00,112.59,16697,0.2623240439961247,12029,40.8012,155.738,88.27,0.023474178403755867
2023-03-23 06:00:00,109.83,16759,0.30658054952617925,12173,40.8012,155.738,88.27,0.046252771618625274
2023-03-23 07:00:00,106.22,16257,0.33998998998998997,12249,40.8012,155.738,88.27,0.04642082429501085
2023-03-23 08:00:00,106.76,15236,0.37656822064925555,11850,40.8012,155.738,88.27,0.024226579520697167
2023-03-23 09:00:00,100.19,14079,0.4189234369775995,11240,40.8012,155.738,88.27,-4.37636761487965e-06
2023-03-23 10:00:00,97.44,13566,0.4384622650420327,10988,40.8012,155.738,88.27,-0.0
2023-03-23 11:00:00,97.15,13828,0.4224145785876993,11785,40.8012,155.738,88.27,-0.0
2023-03-23 12:00:00,97.23,15091,0.3880064675670534,11978,40.8012,155.738,88.27,4.3010752688172045e-06
2023-03-23 13:00:00,104.04,15791,0.33648940345368916,12642,40.8012,155.738,88.27,0.0
2023-03-23 14:00:00,111.85,16482,0.2917139054566964,13471,40.8012,155.738,88.27,0.0008482142857142857
2023-03-23 15:00:00,113.23,16964,0.25604107933950865,13836,40.8012,155.738,88.27,0.028621315192743767
2023-03-23 16:00:00,121.21,18299,0.21633169805348948,13902,40.8012,155.738,88.27,0.0470625
2023-03-23 17:00:00,135.13,19679,0.1985637342908438,14656,40.8012,155.738,88.27,0.037821656050955416
2023-03-23 18:00:00,143.04,19671,0.19411499774808588,15127,40.8012,155.738,88.27,0.0098895966029724
2023-03-23 19:00:00,125.73,19247,0.20211928867439544,14239,40.8012,155.738,88.27,0.05987012987012987
2023-03-23 20:00:00,121.66,17956,0.21313409359024774,13059,40.8012,155.738,88.27,0.0539632183908046
2023-03-23 21:00:00,111.46,16318,0.21382733987165517,12053,40.8012,155.738,88.27,0.06078589420654911
2023-03-23 22:00:00,111.49,15291,0.20697884416924664,11363,40.8012,155.738,88.27,0.042
2023-03-23 23:00:00,112.82,14115,0.20093792744089103,11396,40.8012,155.738,88.27,0.0
2023-03-24 00:00:00,108.88,13671,0.1866478608368594,11247,42.1828,155.738,88.09,0.0
2023-03-24 01:00:00,106.7,13491,0.17945151033386328,11523,42.1828,155.738,88.09,0.0
2023-03-24 02:00:00,105.42,13565,0.18363444547013055,11513,42.1828,155.738,88.09,0.0
2023-03-24 03:00:00,112.84,13537,0.1998074454428755,11593,42.1828,155.738,88.09,-6.006006006006006e-06
2023-03-24 04:00:00,106.89,14397,0.2259708424719391,11087,42.1828,155.738,88.09,0.03615083798882682
2023-03-24 05:00:00,112.04,16736,0.2605346095482666,11757,42.1828,155.738,88.09,0.05528301886792453
2023-03-24 06:00:00,113.24,17000,0.29214687751273116,12301,42.1828,155.738,88.09,0.043443207126948775
2023-03-24 07:00:00,108.04,16840,0.3267903941808846,11673,42.1828,155.738,88.09,0.05363398692810458
2023-03-24 08:00:00,105.91,15588,0.36970371119425627,11543,42.1828,155.738,88.09,0.03397816593886463
2023-03-24 09:00:00,101.05,14314,0.4141224135436261,11248,42.1828,155.738,88.09,0.011965065502183406
2023-03-24 10:00:00,94.97,13319,0.45019398868788857,10858,42.1828,155.738,88.09,0.0
2023-03-24 11:00:00,94.97,13409,0.46282202788938787,10464,42.1828,155.738,88.09,-4.310344827586207e-06
2023-03-24 12:00:00,99.81,14432,0.4259365994236311,11063,42.1828,155.738,88.09,4.291845493562232e-06
2023-03-24 13:00:00,99.88,14530,0.3962291942848726,11421,42.1828,155.738,88.09,4.424778761061947e-06
2023-03-24 14:00:00,107.16,15555,0.3372208436724566,12416,42.1828,155.738,88.09,-4.47427293064877e-06
2023-03-24 15:00:00,110.55,16797,0.2775876374196225,12969,42.1828,155.738,88.09,0.027273137697516932
2023-03-24 16:00:00,106.72,18181,0.2314071986123157,13215,42.1828,155.738,88.09,0.05309576837416481
2023-03-24 17:00:00,112.02,19661,0.2058008799087502,13643,42.1828,155.738,88.09,0.05956929637526653
2023-03-24 18:00:00,116.23,20120,0.18159014069146034,14023,42.1828,155.738,88.09,0.06598294243070363
2023-03-24 19:00:00,107.71,19830,0.17599378192316234,13868,42.1828,155.738,88.09,0.07247391304347826
2023-03-24 20:00:00,104.37,18633,0.1784467971845981,12925,42.1828,155.738,88.09,0.07020785219399538
2023-03-24 21:00:00,113.19,16791,0.1833219750944799,12239,42.1828,155.738,88.09,0.05508354430379747
2023-03-24 22:00:00,109.7,15223,0.20314598120084404,11519,42.1828,155.738,88.09,0.028206521739130436
2023-03-24 23:00:00,104.51,13893,0.24311958405545928,10010,42.1828,155.738,88.09,0.04183908045977011
2023-03-25 00:00:00,103.07,13210,0.25499124343257445,9735,42.9198,155.738,88.09,0.012106824925816023
2023-03-25 01:00:00,107.05,12642,0.266741384141216,9572,42.9198,155.738,88.09,6.0790273556231e-06
2023-03-25 02:00:00,105.67,12820,0.2605325486255652,9410,42.9198,155.738,88.09,0.0
2023-03-25 03:00:00,108.98,13063,0.24270884824518044,9830,42.9198,155.738,88.09,0.0
2023-03-25 04:00:00,109.28,13295,0.2393863717445594,9727,42.9198,155.738,88.09,0.0
2023-03-25 05:00:00,106.63,14116,0.26839341967098357,9509,42.9198,155.738,88.09,0.0233983286908078
2023-03-25 06:00:00,105.13,14827,0.28854625550660795,9721,42.9198,155.738,88.09,0.042302872062663185
2023-03-25 07:00:00,103.85,14790,0.3244444444444444,9690,42.9198,155.738,88.09,0.05789447236180904
2023-03-25 08:00:00,108.47,14260,0.35485781990521326,9929,42.9198,155.738,88.09,0.031550617283950616
2023-03-25 09:00:00,109.35,13601,0.383655002577172,9851,42.9198,155.738,88.09,0.0039901477832512315
2023-03-25 10:00:00,108.47,13344,0.4001351427445239,9767,42.9198,155.738,88.09,0.0
2023-03-25 11:00:00,108.11,12864,0.41776999671736514,9771,42.9198,155.738,88.09,4.8780487804878055e-06
2023-03-25 12:00:00,107.52,12551,0.4253806538289297,9396,42.9198,155.738,88.09,0.00605955334987593
2023-03-25 13:00:00,103.36,12702,0.4045510527241804,9278,42.9198,155.738,88.09,0.026275510204081632
